% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.605095541401274E+009,-8.672694563865662E-001,-4.186069965362549E-001,-8.401793986558914E-002,1.245491504669190E-001,
1.609645131938126E+009,-8.701172471046448E-001,-4.117363691329956E-001,-8.249188959598541E-002,1.250342130661011E-001,
1.614194722474977E+009,-8.726162314414978E-001,-4.046297967433929E-001,-8.000419288873673E-002,1.285711675882340E-001,
1.618744313011829E+009,-8.744081854820252E-001,-3.983898162841797E-001,-7.646086066961289E-002,1.284852921962738E-001,
1.623293903548681E+009,-8.772775530815125E-001,-3.924182355403900E-001,-7.288365066051483E-002,1.282852590084076E-001,
1.627843494085532E+009,-8.799367547035217E-001,-3.862950801849365E-001,-7.038903981447220E-002,1.291240006685257E-001,
1.632393084622384E+009,-8.826524615287781E-001,-3.798798322677612E-001,-6.715053319931030E-002,1.291411817073822E-001,
1.636942675159236E+009,-8.864109516143799E-001,-3.742740750312805E-001,-6.487106531858444E-002,1.278414875268936E-001,
1.641492265696087E+009,-8.898179531097412E-001,-3.675900399684906E-001,-6.538398563861847E-002,1.265653073787689E-001,
1.646041856232939E+009,-8.937730789184570E-001,-3.609789311885834E-001,-6.365428864955902E-002,1.263941079378128E-001,
1.650591446769791E+009,-8.970360755920410E-001,-3.541505038738251E-001,-6.196644902229309E-002,1.279540061950684E-001,
1.655141037306643E+009,-9.001183509826660E-001,-3.467720746994019E-001,-6.066560372710228E-002,1.255484968423843E-001,
1.659690627843494E+009,-9.033880233764648E-001,-3.392195701599121E-001,-6.233467906713486E-002,1.241571456193924E-001,
1.664240218380346E+009,-9.062030911445618E-001,-3.319398760795593E-001,-5.937964469194412E-002,1.248184591531754E-001,
1.668789808917198E+009,-9.090219140052795E-001,-3.244341313838959E-001,-6.105598434805870E-002,1.244486346840859E-001,
1.673339399454049E+009,-9.124395847320557E-001,-3.174191713333130E-001,-6.050546094775200E-002,1.247856318950653E-001,
1.677888989990901E+009,-9.151126742362976E-001,-3.088269233703613E-001,-6.042861193418503E-002,1.235546544194222E-001,
1.682438580527752E+009,-9.180192947387695E-001,-3.023247718811035E-001,-5.783037841320038E-002,1.242072805762291E-001,
1.686988171064604E+009,-9.205121397972107E-001,-2.942834496498108E-001,-5.733123421669006E-002,1.246861368417740E-001,
1.691537761601456E+009,-9.226001501083374E-001,-2.865152657032013E-001,-5.736810341477394E-002,1.261992603540421E-001,
1.696087352138308E+009,-9.246309995651245E-001,-2.786333858966827E-001,-5.722873657941818E-002,1.255854517221451E-001,
1.700636942675160E+009,-9.264681935310364E-001,-2.704969942569733E-001,-5.661720409989357E-002,1.259014010429382E-001,
1.705186533212011E+009,-9.285044074058533E-001,-2.622751295566559E-001,-5.586098134517670E-002,1.249741390347481E-001,
1.709736123748863E+009,-9.296753406524658E-001,-2.547504305839539E-001,-5.438019335269928E-002,1.268052905797958E-001,
1.714285714285714E+009,-9.318755865097046E-001,-2.471209615468979E-001,-5.546801164746285E-002,1.261130720376968E-001,
1.718835304822566E+009,-9.340434074401856E-001,-2.392336130142212E-001,-5.538750067353249E-002,1.245411857962608E-001,
1.723384895359418E+009,-9.354059100151062E-001,-2.313509583473206E-001,-5.361006781458855E-002,1.279163062572479E-001,
1.727934485896269E+009,-9.368641376495361E-001,-2.242172062397003E-001,-5.231612548232079E-002,1.284328997135162E-001,
1.732484076433121E+009,-9.379527568817139E-001,-2.161039859056473E-001,-5.202955380082130E-002,1.294623017311096E-001,
1.737033666969973E+009,-9.388154745101929E-001,-2.079147696495056E-001,-4.944847896695137E-002,1.296530365943909E-001,
