% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.263876251137398E+009,-3.920676708221436E-001,-8.549385666847229E-001,-2.441506534814835E-001,6.878301501274109E-002,
1.268425841674249E+009,-4.146069884300232E-001,-8.507144451141357E-001,-2.281573861837387E-001,7.031149417161942E-002,
1.272975432211101E+009,-4.332200586795807E-001,-8.455730080604553E-001,-2.160373926162720E-001,7.210318744182587E-002,
1.277525022747953E+009,-4.493061304092407E-001,-8.411274552345276E-001,-2.057377099990845E-001,7.417916506528854E-002,
1.282074613284804E+009,-4.635260403156281E-001,-8.363263010978699E-001,-1.979801803827286E-001,7.365578413009644E-002,
1.286624203821656E+009,-4.766309857368469E-001,-8.316572904586792E-001,-1.902077347040176E-001,7.667571306228638E-002,
1.291173794358508E+009,-4.885718822479248E-001,-8.264970779418945E-001,-1.834001541137695E-001,7.700158655643463E-002,
1.295723384895360E+009,-4.998906552791596E-001,-8.209452629089356E-001,-1.792904138565064E-001,7.791998237371445E-002,
1.300272975432211E+009,-5.103572010993958E-001,-8.159418106079102E-001,-1.728010922670364E-001,7.890370488166809E-002,
1.304822565969063E+009,-5.203152298927307E-001,-8.103317618370056E-001,-1.688203364610672E-001,7.747902721166611E-002,
1.309372156505914E+009,-5.292560458183289E-001,-8.046833276748657E-001,-1.643802374601364E-001,7.880979776382446E-002,
1.313921747042766E+009,-5.381165742874146E-001,-7.989578843116760E-001,-1.598898023366928E-001,7.894359529018402E-002,
1.318471337579618E+009,-5.470483899116516E-001,-7.926972508430481E-001,-1.571198254823685E-001,7.804749161005020E-002,
1.323020928116470E+009,-5.546685457229614E-001,-7.878112792968750E-001,-1.529629826545715E-001,7.788524776697159E-002,
1.327570518653321E+009,-5.618901848793030E-001,-7.818673849105835E-001,-1.517197787761688E-001,7.896210998296738E-002,
1.332120109190173E+009,-5.700079798698425E-001,-7.762549519538879E-001,-1.481335610151291E-001,7.841491699218750E-002,
1.336669699727025E+009,-5.772817134857178E-001,-7.710295915603638E-001,-1.456954926252365E-001,7.863206416368485E-002,
1.341219290263876E+009,-5.836466550827026E-001,-7.649015188217163E-001,-1.438445597887039E-001,7.905487716197968E-002,
1.345768880800728E+009,-5.893755555152893E-001,-7.596944570541382E-001,-1.426164656877518E-001,7.724437117576599E-002,
1.350318471337580E+009,-5.961061120033264E-001,-7.541454434394836E-001,-1.421525925397873E-001,7.597426325082779E-002,
1.354868061874431E+009,-6.018753647804260E-001,-7.488828301429749E-001,-1.429829895496368E-001,7.781865447759628E-002,
1.359417652411283E+009,-6.075611710548401E-001,-7.446061968803406E-001,-1.413820981979370E-001,7.877553999423981E-002,
1.363967242948135E+009,-6.139103174209595E-001,-7.400563359260559E-001,-1.424481123685837E-001,8.125007152557373E-002,
1.368516833484986E+009,-6.201373338699341E-001,-7.363685965538025E-001,-1.404012590646744E-001,8.242636173963547E-002,
1.373066424021838E+009,-6.270419359207153E-001,-7.320271730422974E-001,-1.385229080915451E-001,8.428093791007996E-002,
1.377616014558690E+009,-6.337848901748657E-001,-7.271445393562317E-001,-1.384630352258682E-001,8.444077521562576E-002,
1.382165605095542E+009,-6.397743225097656E-001,-7.220822572708130E-001,-1.373695582151413E-001,8.781014382839203E-002,
1.386715195632393E+009,-6.465727686882019E-001,-7.164264321327210E-001,-1.351265013217926E-001,8.961648494005203E-002,
1.391264786169245E+009,-6.528185606002808E-001,-7.111179828643799E-001,-1.331420540809631E-001,8.908367902040482E-002,
1.395814376706096E+009,-6.588005423545837E-001,-7.061978578567505E-001,-1.307417303323746E-001,9.175360947847366E-002,
1.400363967242948E+009,-6.647049188613892E-001,-7.006591558456421E-001,-1.300743371248245E-001,9.198433160781860E-002,
1.404913557779800E+009,-6.709346175193787E-001,-6.953552961349487E-001,-1.279371976852417E-001,9.211821854114533E-002,
1.409463148316652E+009,-6.765219569206238E-001,-6.894008517265320E-001,-1.248235255479813E-001,9.229891747236252E-002,
1.414012738853503E+009,-6.828722953796387E-001,-6.842450499534607E-001,-1.243773996829987E-001,9.100414067506790E-002,
1.418562329390355E+009,-6.883545517921448E-001,-6.783447861671448E-001,-1.236794814467430E-001,9.316429495811462E-002,
1.423111919927207E+009,-6.943268179893494E-001,-6.719753742218018E-001,-1.249380335211754E-001,9.228518605232239E-002,
1.427661510464058E+009,-6.996322274208069E-001,-6.665144562721252E-001,-1.229726374149323E-001,9.181884676218033E-002,
1.432211101000910E+009,-7.048275470733643E-001,-6.609244942665100E-001,-1.218547150492668E-001,9.372248500585556E-002,
1.436760691537762E+009,-7.103475332260132E-001,-6.547841429710388E-001,-1.227389350533485E-001,9.605343639850617E-002,
1.441310282074613E+009,-7.157111167907715E-001,-6.490896940231323E-001,-1.204050257802010E-001,9.692935645580292E-002,
1.445859872611465E+009,-7.209793329238892E-001,-6.430215239524841E-001,-1.205258369445801E-001,9.738029539585114E-002,
1.450409463148317E+009,-7.261839509010315E-001,-6.375901103019714E-001,-1.199878230690956E-001,9.736366569995880E-002,
1.454959053685168E+009,-7.313059568405151E-001,-6.323916316032410E-001,-1.170332282781601E-001,9.891474246978760E-002,
1.459508644222020E+009,-7.364752888679504E-001,-6.263166069984436E-001,-1.175607442855835E-001,9.949262440204620E-002,
1.464058234758872E+009,-7.415538430213928E-001,-6.204727888107300E-001,-1.163592711091042E-001,9.915269166231155E-002,
