% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.318471337579618E+009,-5.484660863876343E-001,-7.907918691635132E-001,-1.560577899217606E-001,7.694518566131592E-002,
1.323020928116470E+009,-5.560691952705383E-001,-7.856236100196838E-001,-1.523463279008865E-001,7.647692412137985E-002,
1.327570518653321E+009,-5.628175735473633E-001,-7.793413400650024E-001,-1.515927910804749E-001,7.725197821855545E-002,
1.332120109190173E+009,-5.703840851783752E-001,-7.738085985183716E-001,-1.487008631229401E-001,7.664796710014343E-002,
1.336669699727025E+009,-5.772351622581482E-001,-7.687352299690247E-001,-1.469434797763825E-001,7.702006399631500E-002,
1.341219290263876E+009,-5.833327770233154E-001,-7.630377411842346E-001,-1.458038985729218E-001,7.791057974100113E-002,
1.345768880800728E+009,-5.887949466705322E-001,-7.578876018524170E-001,-1.449617296457291E-001,7.688847184181213E-002,
1.350318471337580E+009,-5.958194136619568E-001,-7.530336976051331E-001,-1.445877104997635E-001,7.648670673370361E-002,
1.354868061874431E+009,-6.020393371582031E-001,-7.479535937309265E-001,-1.450890749692917E-001,7.916838675737381E-002,
1.359417652411283E+009,-6.081159114837647E-001,-7.437660098075867E-001,-1.430031061172485E-001,8.078522235155106E-002,
1.363967242948135E+009,-6.147217154502869E-001,-7.388728857040405E-001,-1.433669030666351E-001,8.344908058643341E-002,
1.368516833484986E+009,-6.208050251007080E-001,-7.348128557205200E-001,-1.406278908252716E-001,8.465397357940674E-002,
1.373066424021838E+009,-6.275911331176758E-001,-7.299009561538696E-001,-1.381294280290604E-001,8.625743538141251E-002,
1.377616014558690E+009,-6.338435411453247E-001,-7.251057028770447E-001,-1.377051472663879E-001,8.618123084306717E-002,
1.382165605095542E+009,-6.396065354347229E-001,-7.201446890830994E-001,-1.362383216619492E-001,8.912323415279388E-002,
1.386715195632393E+009,-6.463512778282166E-001,-7.145215868949890E-001,-1.338828206062317E-001,9.042432159185410E-002,
1.391264786169245E+009,-6.527190208435059E-001,-7.093958854675293E-001,-1.319603621959686E-001,8.942674100399017E-002,
1.395814376706096E+009,-6.586725115776062E-001,-7.044509649276733E-001,-1.297187209129334E-001,9.163331240415573E-002,
1.400363967242948E+009,-6.644933223724365E-001,-6.989431977272034E-001,-1.293532550334930E-001,9.152182191610336E-002,
1.404913557779800E+009,-6.704131960868835E-001,-6.935087442398071E-001,-1.275545507669449E-001,9.141879528760910E-002,
1.409463148316652E+009,-6.762671470642090E-001,-6.877769231796265E-001,-1.248444765806198E-001,9.152292460203171E-002,
1.414012738853503E+009,-6.824899911880493E-001,-6.826401352882385E-001,-1.246754154562950E-001,9.024547040462494E-002,
1.418562329390355E+009,-6.878705024719238E-001,-6.770060062408447E-001,-1.242896914482117E-001,9.227871149778366E-002,
1.423111919927207E+009,-6.939111948013306E-001,-6.706000566482544E-001,-1.258052587509155E-001,9.137502312660217E-002,
1.427661510464058E+009,-6.994515061378479E-001,-6.651935577392578E-001,-1.241898536682129E-001,9.080880880355835E-002,
1.432211101000910E+009,-7.044726014137268E-001,-6.594662666320801E-001,-1.236377805471420E-001,9.268334507942200E-002,
1.436760691537762E+009,-7.098549604415894E-001,-6.532706618309021E-001,-1.249648779630661E-001,9.529871493577957E-002,
1.441310282074613E+009,-7.153901457786560E-001,-6.476491093635559E-001,-1.229761093854904E-001,9.656637907028198E-002,
1.445859872611465E+009,-7.208823561668396E-001,-6.415849924087524E-001,-1.233007386326790E-001,9.740572422742844E-002,
