% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.255000000000000E+009,-4.501647219133131E-001,-8.533621737540408E-001,-1.595833117571695E-001,9.581570782238802E-002,
1.260000000000000E+009,-4.620183390370857E-001,-8.481669436850161E-001,-1.543859061195832E-001,9.613286124591830E-002,
1.265000000000000E+009,-4.727708020900997E-001,-8.426342305081277E-001,-1.514936585778919E-001,9.779903798221622E-002,
1.270000000000000E+009,-4.826262884857631E-001,-8.376953072317532E-001,-1.478395116523517E-001,9.975791445095827E-002,
1.275000000000000E+009,-4.921472140416469E-001,-8.324095858164200E-001,-1.437664735777045E-001,1.005954916379900E-001,
1.280000000000000E+009,-5.011362195373134E-001,-8.275212448349246E-001,-1.392995272319645E-001,1.032528506053557E-001,
1.285000000000000E+009,-5.096699228010438E-001,-8.227020934398086E-001,-1.351165615508378E-001,1.050496726858307E-001,
1.290000000000000E+009,-5.182847902068849E-001,-8.174793311966446E-001,-1.307914295898102E-001,1.070853772428617E-001,
1.295000000000000E+009,-5.265961914588148E-001,-8.122547124895266E-001,-1.267159112814771E-001,1.073345227263780E-001,
1.300000000000000E+009,-5.340078617819508E-001,-8.070420185950928E-001,-1.226717729385221E-001,1.096083768111460E-001,
1.305000000000000E+009,-5.415912635450295E-001,-8.019138755706106E-001,-1.177100720957857E-001,1.106306967417429E-001,
1.310000000000000E+009,-5.488719579644606E-001,-7.969238789726418E-001,-1.139914839756604E-001,1.115575748297774E-001,
1.315000000000000E+009,-5.561497106019899E-001,-7.921907386731912E-001,-1.098535491711487E-001,1.117933506065200E-001,
1.320000000000000E+009,-5.636519102833020E-001,-7.874338336119435E-001,-1.058488876967270E-001,1.120635512056307E-001,
1.325000000000000E+009,-5.711791995675429E-001,-7.826043231991786E-001,-1.029564238903852E-001,1.113875082853420E-001,
1.330000000000000E+009,-5.789754126676308E-001,-7.775726312572182E-001,-9.987366200892217E-002,1.115263567482735E-001,
1.335000000000000E+009,-5.860540351600099E-001,-7.722918049374868E-001,-9.845705325730808E-002,1.110352854269330E-001,
1.340000000000000E+009,-5.932914077631679E-001,-7.670768117638966E-001,-9.709917491358983E-002,1.104929539687246E-001,
1.345000000000000E+009,-6.002081943659120E-001,-7.617762369218752E-001,-9.579981911949038E-002,1.095323398041112E-001,
1.350000000000000E+009,-6.071897406714125E-001,-7.563546907103116E-001,-9.550731662982807E-002,1.089725774006823E-001,
1.355000000000000E+009,-6.141057104314356E-001,-7.510707744415358E-001,-9.432087484359378E-002,1.088724428190812E-001,
1.360000000000000E+009,-6.212806495768996E-001,-7.458132282679078E-001,-9.538319690634403E-002,1.080246809609616E-001,
1.365000000000000E+009,-6.282963935945999E-001,-7.403125551650660E-001,-9.504383158915500E-002,1.086090391590390E-001,
1.370000000000000E+009,-6.355142468547133E-001,-7.346636144025893E-001,-9.431097891170795E-002,1.099313011558576E-001,
1.375000000000000E+009,-6.423191905768312E-001,-7.287681270821242E-001,-9.373841926686891E-002,1.094245472151596E-001,
1.380000000000000E+009,-6.493510193449270E-001,-7.227049273246352E-001,-9.310129495417574E-002,1.109237524722753E-001,
1.385000000000000E+009,-6.560582151364042E-001,-7.159443746757133E-001,-9.230443745276554E-002,1.119086717990671E-001,
1.390000000000000E+009,-6.626106068857303E-001,-7.094248745527151E-001,-9.126896994449617E-002,1.124911206876529E-001,
1.395000000000000E+009,-6.692141316576491E-001,-7.029793194557301E-001,-8.937787073568454E-002,1.134325760994670E-001,
1.400000000000000E+009,-6.756695792080191E-001,-6.964858361582935E-001,-8.701515542066347E-002,1.144044026435977E-001,
1.405000000000000E+009,-6.822794984196937E-001,-6.897038934553323E-001,-8.539493791744188E-002,1.150625170333948E-001,
1.410000000000000E+009,-6.888434382145681E-001,-6.831498414881910E-001,-8.334000962617924E-002,1.158627084736004E-001,
1.415000000000000E+009,-6.952406543738514E-001,-6.766991623485719E-001,-8.174342400484498E-002,1.166173282882276E-001,
1.420000000000000E+009,-7.013387607715200E-001,-6.701637557965565E-001,-7.913336887371875E-002,1.180893470821259E-001,
1.425000000000000E+009,-7.076810721504456E-001,-6.635509719755679E-001,-7.703184185794068E-002,1.182125581351660E-001,
1.430000000000000E+009,-7.133540891847098E-001,-6.571694047700415E-001,-7.423668354111848E-002,1.189579258621882E-001,
1.435000000000000E+009,-7.188800243650234E-001,-6.502761262659096E-001,-7.254877702694568E-002,1.203390645929158E-001,
1.440000000000000E+009,-7.246753559643885E-001,-6.442614871169179E-001,-6.948727728443072E-002,1.216227724406429E-001,
1.445000000000000E+009,-7.304131291015981E-001,-6.379489946030494E-001,-6.673189770382981E-002,1.222933235593587E-001,
1.450000000000000E+009,-7.362957149226991E-001,-6.315285521189039E-001,-6.419634932283129E-002,1.230133475305344E-001,
1.455000000000000E+009,-7.420787707811842E-001,-6.252071299069117E-001,-6.141753798368105E-002,1.231704150488675E-001,
1.460000000000000E+009,-7.475456064242153E-001,-6.187550859200527E-001,-5.954267483774027E-002,1.217042939223087E-001,
1.465000000000000E+009,-7.524803065429984E-001,-6.124597562988527E-001,-5.728027033940172E-002,1.222582087739077E-001,
1.470000000000000E+009,-7.576934730982499E-001,-6.060849583440883E-001,-5.622936143772066E-002,1.214847146071035E-001,
1.475000000000000E+009,-7.629882069892092E-001,-5.994842134742628E-001,-5.518746915076227E-002,1.207876846383492E-001,
1.480000000000000E+009,-7.684208903216360E-001,-5.929773000422034E-001,-5.436201917703042E-002,1.192089330392894E-001,
1.485000000000000E+009,-7.735991096830667E-001,-5.858441658048501E-001,-5.425132799276857E-002,1.183163736279497E-001,
1.490000000000000E+009,-7.789456075104518E-001,-5.792151360250673E-001,-5.436437792998682E-002,1.170263364605265E-001,
1.495000000000000E+009,-7.839353950400686E-001,-5.723065172177809E-001,-5.543021490856272E-002,1.170201182149231E-001,
1.500000000000000E+009,-7.890422813216800E-001,-5.655123318168311E-001,-5.541377759269167E-002,1.164246955004956E-001,
1.505000000000000E+009,-7.941692782988381E-001,-5.587334727008485E-001,-5.520501036068025E-002,1.165589643997910E-001,
