% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.590000000000000E+009,-8.565704025296224E-001,-4.569950304944077E-001,-1.911616613652655E-002,1.037348109246861E-001,
1.595000000000000E+009,-8.600744094232420E-001,-4.501908252535781E-001,-1.829563995625590E-002,1.039763256506627E-001,
1.600000000000000E+009,-8.637187022490156E-001,-4.438275408629235E-001,-1.720221325385696E-002,1.031865784489480E-001,
1.605000000000000E+009,-8.673056275245674E-001,-4.370314441400111E-001,-1.561589360656905E-002,1.042115294797808E-001,
1.610000000000000E+009,-8.711191396934650E-001,-4.298257617409400E-001,-1.505289815104037E-002,1.027904373151466E-001,
1.615000000000000E+009,-8.744583416352854E-001,-4.230506494650601E-001,-1.324440380495593E-002,1.029531506947319E-001,
1.620000000000000E+009,-8.776978011533910E-001,-4.159787248100951E-001,-1.259979563385627E-002,1.019222245832460E-001,
1.625000000000000E+009,-8.810680064633593E-001,-4.089585810271948E-001,-1.247587905215729E-002,9.999383536840355E-002,
1.630000000000000E+009,-8.842295630436249E-001,-4.014736242639908E-001,-1.243597847823421E-002,9.879599202194359E-002,
1.635000000000000E+009,-8.874953241539370E-001,-3.948104145247561E-001,-1.183491355895215E-002,9.811393341472471E-002,
1.640000000000000E+009,-8.908591514371174E-001,-3.873930089154774E-001,-1.289532675660430E-002,9.693163749801870E-002,
1.645000000000000E+009,-8.937645832359179E-001,-3.796637954885817E-001,-1.204121795279823E-002,9.626393667629699E-002,
1.650000000000000E+009,-8.968089945942283E-001,-3.722483410668656E-001,-1.261290592978372E-002,9.526540956329804E-002,
1.655000000000000E+009,-8.996820116386736E-001,-3.645281197709993E-001,-1.239932617894392E-002,9.506190488608635E-002,
1.660000000000000E+009,-9.022107585130123E-001,-3.570444352284399E-001,-1.186822281323022E-002,9.505876948914920E-002,
1.665000000000000E+009,-9.050834269796942E-001,-3.495269245201607E-001,-1.146495842844109E-002,9.598670129594474E-002,
1.670000000000000E+009,-9.085584761210837E-001,-3.418800454781241E-001,-1.105754189764325E-002,9.686311788177605E-002,
1.675000000000000E+009,-9.121321340768007E-001,-3.339495473019396E-001,-8.939103228869906E-003,9.728155081827775E-002,
1.680000000000000E+009,-9.153826580220033E-001,-3.261091354412539E-001,-6.450504402548480E-003,9.843482818429905E-002,
1.685000000000000E+009,-9.187450659644982E-001,-3.182191204988754E-001,-3.492949588364964E-003,9.878980839417326E-002,
1.690000000000000E+009,-9.214290313292827E-001,-3.099523135942232E-001,-1.232544444264402E-003,9.927654395712300E-002,
1.695000000000000E+009,-9.240001029337470E-001,-3.018974517886492E-001,1.930659071725132E-003,9.848633238409671E-002,
1.700000000000000E+009,-9.260890099157808E-001,-2.937284798817543E-001,4.586137515918029E-003,9.717832375016425E-002,
1.705000000000000E+009,-9.278671101525547E-001,-2.856766607600386E-001,4.767061585581378E-003,9.657436375309569E-002,
1.710000000000000E+009,-9.297947691740511E-001,-2.778605236478224E-001,7.614874122623138E-003,9.524609174568235E-002,
1.715000000000000E+009,-9.318714251496204E-001,-2.699731503657457E-001,8.738097534462447E-003,9.352000590696448E-002,
1.720000000000000E+009,-9.340690678743860E-001,-2.623429737496586E-001,9.520076680751510E-003,9.260161668576725E-002,
1.725000000000000E+009,-9.354980804822553E-001,-2.543916598332283E-001,1.062351837184989E-002,9.145339933144946E-002,
1.730000000000000E+009,-9.370243276325063E-001,-2.469499824995686E-001,9.840934234234541E-003,9.054657745854407E-002,
1.735000000000000E+009,-9.387974102972890E-001,-2.398162161176655E-001,9.375453248983763E-003,8.923917146696139E-002,
1.740000000000000E+009,-9.405682343249880E-001,-2.324595336631189E-001,8.180511841673628E-003,8.919932356460773E-002,
1.745000000000000E+009,-9.429533538876577E-001,-2.248218224725848E-001,8.183307333654242E-003,8.889442649960008E-002,
1.750000000000000E+009,-9.448094883434263E-001,-2.175143939810896E-001,7.291413160483231E-003,8.801329882210288E-002,
1.755000000000000E+009,-9.470362115641218E-001,-2.100251228051682E-001,6.433059818511991E-003,8.757453601021739E-002,
1.760000000000000E+009,-9.493926487177191E-001,-2.023451084173837E-001,5.626002967930740E-003,8.706304171539189E-002,
1.765000000000000E+009,-9.514399470995338E-001,-1.945717517079834E-001,5.691936677381935E-003,8.766891153615555E-002,
1.770000000000000E+009,-9.534854542808223E-001,-1.862208343967239E-001,5.418071020774888E-003,8.778556753209423E-002,
1.775000000000000E+009,-9.553928012751610E-001,-1.778242741141076E-001,4.819538446712065E-003,8.851928866920784E-002,
1.780000000000000E+009,-9.571132720591951E-001,-1.695626454606069E-001,5.327948398781037E-003,8.766112738514979E-002,
1.785000000000000E+009,-9.585113131931451E-001,-1.610382430893725E-001,6.409493871465361E-003,8.704708218555812E-002,
1.790000000000000E+009,-9.601136403351476E-001,-1.529659275634955E-001,6.772475856071600E-003,8.735329764425048E-002,
1.795000000000000E+009,-9.616241255580454E-001,-1.447713767446452E-001,8.224326709613938E-003,8.799718536761134E-002,
1.800000000000000E+009,-9.628388252248356E-001,-1.366685069546992E-001,9.065134433417336E-003,8.782296906842539E-002,
1.805000000000000E+009,-9.636176314912318E-001,-1.284078294424075E-001,1.132382301853850E-002,8.820207669704668E-002,
1.810000000000000E+009,-9.648075601828704E-001,-1.195300748305386E-001,1.316393175030901E-002,8.836441874820329E-002,
1.815000000000000E+009,-9.657499887511671E-001,-1.111798520673635E-001,1.579810313005563E-002,8.813011596833231E-002,
1.820000000000000E+009,-9.661906319313578E-001,-1.030079263596260E-001,1.832789687422540E-002,8.847058157985628E-002,
1.825000000000000E+009,-9.672113741332219E-001,-9.450908837654121E-002,2.005903996093440E-002,8.792779315798351E-002,
1.830000000000000E+009,-9.680768364553779E-001,-8.608032029298292E-002,2.236686315752380E-002,8.783962918622214E-002,
1.835000000000000E+009,-9.687189952165606E-001,-7.751713758084138E-002,2.398840745258687E-002,8.788825510249780E-002,
1.840000000000000E+009,-9.693310151533953E-001,-6.859521541491198E-002,2.629744645003473E-002,8.662866887928972E-002,
1.845000000000000E+009,-9.693982262821552E-001,-5.937646952308121E-002,2.749377431906592E-002,8.562047755403737E-002,
