% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.900000000000000E+009,-9.589415588296724E-001,5.688504559531175E-002,3.162989999541332E-002,1.002739278476006E-001,
1.905000000000000E+009,-9.589504562107415E-001,6.484819446784516E-002,3.209368605984824E-002,9.860819210242758E-002,
1.910000000000000E+009,-9.590159124964204E-001,7.308841756671293E-002,3.213048324391054E-002,9.816859417729290E-002,
1.915000000000000E+009,-9.594603631587142E-001,8.143527806832702E-002,3.313128255455520E-002,9.755454194369577E-002,
1.920000000000000E+009,-9.594886974605072E-001,9.052734256425768E-002,3.380683851841222E-002,9.873025407263383E-002,
1.925000000000000E+009,-9.589107285152202E-001,9.892520773274718E-002,3.660289369837623E-002,9.696446210698283E-002,
1.930000000000000E+009,-9.584044626367646E-001,1.075696638146760E-001,3.798146395019098E-002,9.697105533918421E-002,
1.935000000000000E+009,-9.575250025982199E-001,1.165903576958851E-001,4.079265081729584E-002,9.652526174120499E-002,
1.940000000000000E+009,-9.563814109614361E-001,1.252965556643009E-001,4.188534137751306E-002,9.547174844996131E-002,
1.945000000000000E+009,-9.550950157832341E-001,1.341607118795236E-001,4.446480939873267E-002,9.555178432170169E-002,
1.950000000000000E+009,-9.537011689629246E-001,1.430425160576851E-001,4.696883721383213E-002,9.423937818942021E-002,
1.955000000000000E+009,-9.524625489360090E-001,1.517452008082791E-001,4.857076696681599E-002,9.360549874737438E-002,
1.960000000000000E+009,-9.509067257200756E-001,1.607842965089209E-001,5.052534775289713E-002,9.221965719361969E-002,
1.965000000000000E+009,-9.490548819462183E-001,1.694507465529039E-001,5.103804632657284E-002,9.161852407292147E-002,
1.970000000000000E+009,-9.473334642979858E-001,1.779916771759946E-001,5.403728744032133E-002,9.031486059737964E-002,
1.975000000000000E+009,-9.453154077069956E-001,1.867907523310265E-001,5.456233355100250E-002,8.912001163874651E-002,
1.980000000000000E+009,-9.432433527728930E-001,1.954830949315537E-001,5.519312967523204E-002,8.882171188774277E-002,
1.985000000000000E+009,-9.409318483674372E-001,2.035297412524983E-001,5.605234160179221E-002,8.761118748423431E-002,
1.990000000000000E+009,-9.389104798098606E-001,2.117194582160322E-001,5.553695853552700E-002,8.638400944245700E-002,
1.995000000000000E+009,-9.362806688811866E-001,2.201929958884326E-001,5.690174619321204E-002,8.482497142214082E-002,
2.000000000000000E+009,-9.337255195404177E-001,2.283692458979100E-001,5.602528560413492E-002,8.400992625942572E-002,
2.005000000000000E+009,-9.308265679729817E-001,2.363103355159187E-001,5.553835908848523E-002,8.382519998348939E-002,
2.010000000000000E+009,-9.281476637739572E-001,2.439270163245079E-001,5.517548150559994E-002,8.225044266980196E-002,
2.015000000000000E+009,-9.259293716649267E-001,2.516590436586306E-001,5.352639801810244E-002,8.147748777526431E-002,
2.020000000000000E+009,-9.239586621873037E-001,2.592465311682125E-001,5.272792247273685E-002,7.989310335551624E-002,
2.025000000000000E+009,-9.219248083495620E-001,2.671877018585308E-001,5.091856473429850E-002,7.942978077692746E-002,
2.030000000000000E+009,-9.197058997557326E-001,2.752794060577214E-001,4.891496758239416E-002,7.938941537164673E-002,
2.035000000000000E+009,-9.179481155326965E-001,2.836690041235673E-001,4.819485926906583E-002,8.000902663584006E-002,
2.040000000000000E+009,-9.157058308204477E-001,2.922683922423470E-001,4.765918068503233E-002,8.058935345811191E-002,
2.045000000000000E+009,-9.135295882589356E-001,3.009421673806797E-001,4.807992500911327E-002,7.973078289308495E-002,
2.050000000000000E+009,-9.110364633661878E-001,3.098371834461505E-001,4.808646525594509E-002,8.191152707814518E-002,
