% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.295000000000000E+009,-5.382127620493805E-001,-8.151244517449696E-001,-1.666396121777647E-001,1.222361922483624E-001,
1.300000000000000E+009,-5.487419919033798E-001,-8.093965665954530E-001,-1.591833778353159E-001,1.234155879009608E-001,
1.305000000000000E+009,-5.581383968871934E-001,-8.040176657690543E-001,-1.505875379614187E-001,1.246122591889669E-001,
1.310000000000000E+009,-5.670017464907188E-001,-7.985442529783517E-001,-1.431695649073496E-001,1.243392913832199E-001,
1.315000000000000E+009,-5.753253691513216E-001,-7.930839566285149E-001,-1.356070339552229E-001,1.218746417089170E-001,
1.320000000000000E+009,-5.847862987808219E-001,-7.873913362561357E-001,-1.297678952317513E-001,1.188096360454687E-001,
1.325000000000000E+009,-5.935022223647621E-001,-7.821933630396519E-001,-1.238752285031075E-001,1.141067129866843E-001,
1.330000000000000E+009,-6.027288308176994E-001,-7.766207164989678E-001,-1.209786287129134E-001,1.104375703289086E-001,
1.335000000000000E+009,-6.110432669444907E-001,-7.702319454488873E-001,-1.173636357330899E-001,1.055675613252934E-001,
1.340000000000000E+009,-6.197062720208275E-001,-7.642273349952984E-001,-1.160994595533406E-001,1.007410211520610E-001,
1.345000000000000E+009,-6.279896290078253E-001,-7.582871097696768E-001,-1.146980109978730E-001,9.613775995044462E-002,
1.350000000000000E+009,-6.360007219660437E-001,-7.513435763206389E-001,-1.163998860015545E-001,9.083162532474404E-002,
1.355000000000000E+009,-6.439395706572370E-001,-7.447749395016207E-001,-1.167264550014831E-001,8.935223826700660E-002,
1.360000000000000E+009,-6.521101015900234E-001,-7.383698677944691E-001,-1.185505089833328E-001,8.626660616117272E-002,
1.365000000000000E+009,-6.597258357429838E-001,-7.312949364436285E-001,-1.197682748682764E-001,8.712634128892657E-002,
1.370000000000000E+009,-6.667163962650344E-001,-7.250403082099399E-001,-1.207427811917333E-001,8.823444845046000E-002,
1.375000000000000E+009,-6.740988004905728E-001,-7.180756804325374E-001,-1.233247288535224E-001,8.965766880385409E-002,
1.380000000000000E+009,-6.811565390720888E-001,-7.101504359615650E-001,-1.243725454935585E-001,9.361287687315990E-002,
1.385000000000000E+009,-6.874360017985639E-001,-7.026661515986451E-001,-1.277880980683485E-001,9.857988524875785E-002,
1.390000000000000E+009,-6.940033789131550E-001,-6.954690913557946E-001,-1.266608285757664E-001,1.043828586370946E-001,
1.395000000000000E+009,-7.002978395898075E-001,-6.874244220184959E-001,-1.270957896822615E-001,1.107523334094237E-001,
1.400000000000000E+009,-7.061295637604458E-001,-6.797768800373548E-001,-1.236057480669731E-001,1.158688720920878E-001,
1.405000000000000E+009,-7.122255160718599E-001,-6.736378895733017E-001,-1.211518281058833E-001,1.206834635027178E-001,
1.410000000000000E+009,-7.185495830483673E-001,-6.667151125203665E-001,-1.194824081544784E-001,1.257802439907355E-001,
1.415000000000000E+009,-7.244931164968558E-001,-6.600300545694926E-001,-1.170867419406176E-001,1.318934319881253E-001,
1.420000000000000E+009,-7.303164023574318E-001,-6.532620075512581E-001,-1.144733782751403E-001,1.347724128384062E-001,
1.425000000000000E+009,-7.359518652520874E-001,-6.466740641489899E-001,-1.106508373396359E-001,1.381562153404168E-001,
1.430000000000000E+009,-7.412013089328171E-001,-6.405651680188200E-001,-1.068238312230959E-001,1.421853223691759E-001,
1.435000000000000E+009,-7.467883988263072E-001,-6.341960721971829E-001,-1.022419566899693E-001,1.424261376102759E-001,
1.440000000000000E+009,-7.523412436244280E-001,-6.282107622597771E-001,-9.795691163414882E-002,1.425393092329889E-001,
1.445000000000000E+009,-7.579122775324881E-001,-6.219757741985239E-001,-9.480724830018684E-002,1.417813923518545E-001,
1.450000000000000E+009,-7.640225796302688E-001,-6.156992478075053E-001,-9.092351412649016E-002,1.383813102019457E-001,
1.455000000000000E+009,-7.694557150321533E-001,-6.093772239921532E-001,-8.853652060652946E-002,1.365969237939971E-001,
1.460000000000000E+009,-7.751751461010139E-001,-6.028475523987583E-001,-8.830542067553618E-002,1.314098936317128E-001,
1.465000000000000E+009,-7.806373866438765E-001,-5.959859717645634E-001,-8.535179416584671E-002,1.281088947514198E-001,
1.470000000000000E+009,-7.864351472538966E-001,-5.894107698981844E-001,-8.375802306107333E-002,1.230683522994619E-001,
1.475000000000000E+009,-7.917373229482754E-001,-5.820779960178536E-001,-8.431792089959007E-002,1.178522687643824E-001,
1.480000000000000E+009,-7.975356838246597E-001,-5.749800253112575E-001,-8.391723542738698E-002,1.139645450049241E-001,
1.485000000000000E+009,-8.027630916737366E-001,-5.671256849848655E-001,-8.638608242784152E-002,1.110958340627092E-001,
