% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.595000000000000E+009,-8.841448224459665E-001,-4.234368029357515E-001,-5.726969035689081E-002,1.239955121093018E-001,
1.600000000000000E+009,-8.881799515396519E-001,-4.160686040028720E-001,-5.893671979948785E-002,1.225708680747911E-001,
1.605000000000000E+009,-8.911305316062889E-001,-4.081641443986931E-001,-5.897434513594059E-002,1.191183654923538E-001,
1.610000000000000E+009,-8.940047541386899E-001,-4.001663211275256E-001,-5.997845552842463E-002,1.178013901740855E-001,
1.615000000000000E+009,-8.969409615058206E-001,-3.919520981421480E-001,-6.107202213601572E-002,1.139923315214187E-001,
1.620000000000000E+009,-8.995906844939287E-001,-3.840628878978984E-001,-6.386772647985543E-002,1.122113958260431E-001,
1.625000000000000E+009,-9.022404405300880E-001,-3.765305900298501E-001,-6.307575583685009E-002,1.123150152763194E-001,
1.630000000000000E+009,-9.038488356706111E-001,-3.693315643748866E-001,-6.498706133779479E-002,1.117946363001948E-001,
1.635000000000000E+009,-9.073575115711514E-001,-3.609211959930200E-001,-6.773210185224621E-002,1.129610127835986E-001,
1.640000000000000E+009,-9.090550892546587E-001,-3.544360545152556E-001,-6.861767979703995E-002,1.169122495073713E-001,
1.645000000000000E+009,-9.121676675053130E-001,-3.467716148170061E-001,-6.741250237039094E-002,1.185133216700309E-001,
1.650000000000000E+009,-9.146602031066221E-001,-3.389941382710392E-001,-6.840188127776435E-002,1.239410573765978E-001,
1.655000000000000E+009,-9.166302377910593E-001,-3.311471276048845E-001,-6.796837630093133E-002,1.292790189768746E-001,
1.660000000000000E+009,-9.189874198608354E-001,-3.241470129388603E-001,-6.578460965027848E-002,1.354965319298788E-001,
1.665000000000000E+009,-9.217493984386943E-001,-3.166637625598134E-001,-6.410549080877714E-002,1.419394536900363E-001,
1.670000000000000E+009,-9.246189876013153E-001,-3.087406315961176E-001,-5.998899463592126E-002,1.489867054843677E-001,
1.675000000000000E+009,-9.287982087449865E-001,-3.013177147946694E-001,-5.525668675140806E-002,1.529643062721135E-001,
1.680000000000000E+009,-9.318870145716491E-001,-2.926452107945490E-001,-5.111881385348099E-002,1.552865127300278E-001,
1.685000000000000E+009,-9.348004721476890E-001,-2.843842322646203E-001,-4.759097458615526E-002,1.577527011390727E-001,
1.690000000000000E+009,-9.376177118625736E-001,-2.765460009909814E-001,-4.260608344921883E-002,1.592625781137494E-001,
1.695000000000000E+009,-9.402924348682258E-001,-2.688833367850960E-001,-3.768042943738711E-002,1.581227972017951E-001,
1.700000000000000E+009,-9.423305856910146E-001,-2.602630642667368E-001,-3.351657252429639E-002,1.568812215988860E-001,
