% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.465000000000000E+009,-7.476100633299503E-001,-6.234260974422116E-001,-4.313236364422855E-002,1.037934395014838E-001,
1.470000000000000E+009,-7.527067900208602E-001,-6.172290009288761E-001,-4.225825561852301E-002,1.029896859328967E-001,
1.475000000000000E+009,-7.579935669156713E-001,-6.108095146404100E-001,-4.135410982482888E-002,1.022941673994726E-001,
1.480000000000000E+009,-7.633544885774047E-001,-6.045284583379088E-001,-4.064704552760044E-002,1.007135959741748E-001,
1.485000000000000E+009,-7.685121052553792E-001,-5.975840313787368E-001,-4.063414435082658E-002,9.979340265121595E-002,
1.490000000000000E+009,-7.737757079605740E-001,-5.912310710179972E-001,-4.084034661349868E-002,9.848950858264965E-002,
1.495000000000000E+009,-7.787485903872453E-001,-5.845842490274733E-001,-4.200685014030983E-002,9.842537973276470E-002,
1.500000000000000E+009,-7.838720182587159E-001,-5.779477367578788E-001,-4.209953440958261E-002,9.776221573227203E-002,
1.505000000000000E+009,-7.890000713927134E-001,-5.714482831520211E-001,-4.203844258388536E-002,9.782383199531589E-002,
1.510000000000000E+009,-7.941104427520772E-001,-5.647500635046083E-001,-4.233842301067881E-002,9.848060793100952E-002,
1.515000000000000E+009,-7.989272672260770E-001,-5.579456029149901E-001,-4.267642129541541E-002,9.999940868131940E-002,
1.520000000000000E+009,-8.038862955653137E-001,-5.511976568052708E-001,-4.187016785297725E-002,1.004463349323868E-001,
1.525000000000000E+009,-8.083285141336628E-001,-5.445956517716328E-001,-4.016898657551339E-002,1.011399423879121E-001,
1.530000000000000E+009,-8.127426976805484E-001,-5.375213839141594E-001,-3.979207952118495E-002,1.020700590088982E-001,
1.535000000000000E+009,-8.168641883122905E-001,-5.307424454805361E-001,-3.755966802436642E-002,1.023370288957902E-001,
1.540000000000000E+009,-8.208012626159774E-001,-5.237609746101675E-001,-3.508701211431599E-002,1.034433557378462E-001,
1.545000000000000E+009,-8.246677796475235E-001,-5.167420227807584E-001,-3.367736267598723E-002,1.027119961746059E-001,
1.550000000000000E+009,-8.285778715223777E-001,-5.097140555621663E-001,-3.107584327363496E-002,1.038182565079287E-001,
1.555000000000000E+009,-8.324930714253720E-001,-5.029841014994858E-001,-2.915403689023615E-002,1.034559667749291E-001,
1.560000000000000E+009,-8.365378219500504E-001,-4.958951428030010E-001,-2.566523940123025E-002,1.029721390402163E-001,
1.565000000000000E+009,-8.401132981898801E-001,-4.885615979911531E-001,-2.408604412138793E-002,1.036055750770786E-001,
1.570000000000000E+009,-8.436470301625714E-001,-4.813915293306284E-001,-2.216757396779414E-002,1.031970463793835E-001,
1.575000000000000E+009,-8.473184316241668E-001,-4.740592136447684E-001,-2.074835559251185E-002,1.032283786226912E-001,
1.580000000000000E+009,-8.505884146535989E-001,-4.668458995497423E-001,-2.063159037640844E-002,1.025845637419795E-001,
1.585000000000000E+009,-8.538809419865434E-001,-4.601317714310592E-001,-1.825046852671877E-002,1.032363762313647E-001,
1.590000000000000E+009,-8.573784669329866E-001,-4.533507891465409E-001,-1.725879302976819E-002,1.028636747600126E-001,
1.595000000000000E+009,-8.607875898713480E-001,-4.466286406366858E-001,-1.658263844029806E-002,1.031338601058817E-001,
1.600000000000000E+009,-8.643350247301040E-001,-4.402020984813829E-001,-1.564849682975346E-002,1.024114834566833E-001,
1.605000000000000E+009,-8.679363266576268E-001,-4.333332475094250E-001,-1.413458018345896E-002,1.035602494875158E-001,
1.610000000000000E+009,-8.716031163329626E-001,-4.262546452013781E-001,-1.356891954283170E-002,1.023011678307257E-001,
1.615000000000000E+009,-8.749366737784240E-001,-4.193962616665361E-001,-1.173323051920003E-002,1.026015782595886E-001,
1.620000000000000E+009,-8.781449301802548E-001,-4.123426397368920E-001,-1.097399191915198E-002,1.016969972453575E-001,
1.625000000000000E+009,-8.813867515895466E-001,-4.053639084481548E-001,-1.068038966385832E-002,9.980458237761383E-002,
1.630000000000000E+009,-8.845756153004007E-001,-3.979111463788745E-001,-1.050733854350978E-002,9.860206638383251E-002,
1.635000000000000E+009,-8.877076046677650E-001,-3.913459933965810E-001,-9.819170759673559E-003,9.784551173725863E-002,
1.640000000000000E+009,-8.909742680544563E-001,-3.839808695438594E-001,-1.077978539193812E-002,9.659028598620442E-002,
1.645000000000000E+009,-8.939779550498023E-001,-3.762568805914874E-001,-9.858543159547841E-003,9.583206986668050E-002,
1.650000000000000E+009,-8.970391972026675E-001,-3.688486621142494E-001,-1.043319730363129E-002,9.474155278099405E-002,
1.655000000000000E+009,-8.997899831909516E-001,-3.613687852070253E-001,-1.023513661668879E-002,9.448003221829708E-002,
