% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.210000000000000E+009,-2.392026126298880E-001,-8.820388281349942E-001,-2.998771285907825E-001,7.122217432056993E-002,
1.215000000000000E+009,-2.868046202446509E-001,-8.876587936705753E-001,-2.598184651803388E-001,8.452192605729250E-002,
1.220000000000000E+009,-3.220793878679707E-001,-8.871278342545962E-001,-2.313846896054636E-001,8.979926455046390E-002,
1.225000000000000E+009,-3.494944656694697E-001,-8.842029920348222E-001,-2.116171570533198E-001,9.193050130410066E-002,
1.230000000000000E+009,-3.722000071912598E-001,-8.797353651431168E-001,-1.976711135872202E-001,9.388528330617223E-002,
1.235000000000000E+009,-3.914350290680574E-001,-8.747646481169047E-001,-1.854903186482425E-001,9.500171670160312E-002,
1.240000000000000E+009,-4.084633784486897E-001,-8.692670670124306E-001,-1.777343369381538E-001,9.477519898062425E-002,
1.245000000000000E+009,-4.238153122677021E-001,-8.642693005490518E-001,-1.692266003834806E-001,9.451340220264545E-002,
1.250000000000000E+009,-4.374260763729067E-001,-8.586714104388002E-001,-1.637268209298234E-001,9.529425766076982E-002,
1.255000000000000E+009,-4.500612570829463E-001,-8.534862267069777E-001,-1.596460897587976E-001,9.578936425642123E-002,
1.260000000000000E+009,-4.619188448109608E-001,-8.482667629420657E-001,-1.544334069933387E-001,9.611870592450061E-002,
1.265000000000000E+009,-4.726665254125947E-001,-8.427632672280069E-001,-1.515426478571771E-001,9.778489641565905E-002,
1.270000000000000E+009,-4.825124503062226E-001,-8.377871864336964E-001,-1.478899916638989E-001,9.973806622267201E-002,
1.275000000000000E+009,-4.921220295106593E-001,-8.325309654135220E-001,-1.438052371507538E-001,1.005841106109955E-001,
1.280000000000000E+009,-5.010780984975465E-001,-8.276618947324015E-001,-1.393466726599695E-001,1.032354907942551E-001,
1.285000000000000E+009,-5.096192368155615E-001,-8.227626754677175E-001,-1.351440762626420E-001,1.050459251270792E-001,
1.290000000000000E+009,-5.182525357715603E-001,-8.175998658124783E-001,-1.308170053543222E-001,1.070596382907244E-001,
1.295000000000000E+009,-5.265225910124439E-001,-8.123938572625100E-001,-1.267776999127198E-001,1.073150441022203E-001,
1.300000000000000E+009,-5.339348568308791E-001,-8.071424966484048E-001,-1.226989684246839E-001,1.096075224481255E-001,
1.305000000000000E+009,-5.415818970134961E-001,-8.020626741189529E-001,-1.177219653279525E-001,1.106203546433927E-001,
1.310000000000000E+009,-5.487850686961512E-001,-7.969864863624685E-001,-1.140019870841623E-001,1.115310909650948E-001,
1.315000000000000E+009,-5.561510313992065E-001,-7.922789646870071E-001,-1.098747650895569E-001,1.117587807863009E-001,
1.320000000000000E+009,-5.636263553202309E-001,-7.875196877486281E-001,-1.058693115034235E-001,1.120080597017044E-001,
1.325000000000000E+009,-5.711032005358047E-001,-7.826974244240041E-001,-1.029699094086312E-001,1.113277996482045E-001,
1.330000000000000E+009,-5.789879778935022E-001,-7.777313509601981E-001,-9.988482585352923E-002,1.114917982434769E-001,
1.335000000000000E+009,-5.860801354590699E-001,-7.724198660059621E-001,-9.846417801543063E-002,1.109796639871498E-001,
1.340000000000000E+009,-5.932244500109315E-001,-7.672207401589115E-001,-9.709822605374974E-002,1.104262059011879E-001,
1.345000000000000E+009,-6.002211242532094E-001,-7.619037732883596E-001,-9.578895160591876E-002,1.094887946675394E-001,
1.350000000000000E+009,-6.070929923920400E-001,-7.564594047435013E-001,-9.548834882617267E-002,1.089308331575528E-001,
1.355000000000000E+009,-6.140963344542810E-001,-7.512102996304202E-001,-9.429385606741765E-002,1.087969793834934E-001,
1.360000000000000E+009,-6.212966959133559E-001,-7.458458072122278E-001,-9.535712158763844E-002,1.079586045556049E-001,
1.365000000000000E+009,-6.282227332862197E-001,-7.404345547657888E-001,-9.502900149063677E-002,1.085755868625356E-001,
1.370000000000000E+009,-6.355756593529895E-001,-7.347930747298682E-001,-9.426280295730762E-002,1.098786563692992E-001,
1.375000000000000E+009,-6.422548492845351E-001,-7.289268047219887E-001,-9.371145447615009E-002,1.093928229479825E-001,
1.380000000000000E+009,-6.492166205528067E-001,-7.228149901718484E-001,-9.308271617840168E-002,1.108720788187564E-001,
1.385000000000000E+009,-6.559960170464052E-001,-7.160608764993398E-001,-9.229922280506792E-002,1.118712929830094E-001,
1.390000000000000E+009,-6.625941329141419E-001,-7.095926454969130E-001,-9.125934997157427E-002,1.124773986247139E-001,
1.395000000000000E+009,-6.692399979942714E-001,-7.030678731249795E-001,-8.937057423258807E-002,1.134260716611801E-001,
1.400000000000000E+009,-6.756764949583510E-001,-6.966307219959328E-001,-8.698171852739731E-002,1.144014281412314E-001,
1.405000000000000E+009,-6.822336924842470E-001,-6.897869311887526E-001,-8.538073692703968E-002,1.150588908796953E-001,
1.410000000000000E+009,-6.888628035598733E-001,-6.832910350342688E-001,-8.336457604899050E-002,1.158636066985209E-001,
1.415000000000000E+009,-6.952186733556252E-001,-6.768215823598097E-001,-8.175906501622393E-002,1.166014159960627E-001,
1.420000000000000E+009,-7.013634317967055E-001,-6.703007498552883E-001,-7.916103370223575E-002,1.180712717793894E-001,
1.425000000000000E+009,-7.076866439025049E-001,-6.636784115754213E-001,-7.704476672722703E-002,1.182056051967615E-001,
1.430000000000000E+009,-7.132634264949965E-001,-6.572730448460890E-001,-7.427401375203735E-002,1.189256510096068E-001,
1.435000000000000E+009,-7.188236372000025E-001,-6.503807342585927E-001,-7.257298715800203E-002,1.203122413094800E-001,
1.440000000000000E+009,-7.246764204604286E-001,-6.443645385608645E-001,-6.948763947728411E-002,1.216158722896938E-001,
1.445000000000000E+009,-7.304063484082630E-001,-6.380398891041800E-001,-6.673787161350116E-002,1.222571651211408E-001,
1.450000000000000E+009,-7.362610667477041E-001,-6.316912272347486E-001,-6.420734102710346E-002,1.229870079343036E-001,
1.455000000000000E+009,-7.421282215084670E-001,-6.253385484246865E-001,-6.142268125053491E-002,1.231474140682454E-001,
1.460000000000000E+009,-7.475709178696877E-001,-6.188872813735182E-001,-5.954216545655328E-002,1.216704495840940E-001,
1.465000000000000E+009,-7.524769397438796E-001,-6.125635633706141E-001,-5.725334182728212E-002,1.222231112711815E-001,
1.470000000000000E+009,-7.577909719545987E-001,-6.062231563533376E-001,-5.619525106528620E-002,1.214288712348554E-001,
1.475000000000000E+009,-7.630054488216715E-001,-5.995764815590101E-001,-5.514735820740267E-002,1.207341958276282E-001,
1.480000000000000E+009,-7.684223705382339E-001,-5.930216939607143E-001,-5.432794806431864E-002,1.191721654195330E-001,
1.485000000000000E+009,-7.736909193428981E-001,-5.859254743392848E-001,-5.421951165278086E-002,1.182644322322675E-001,
1.490000000000000E+009,-7.788735779293532E-001,-5.793614332894312E-001,-5.432750771184861E-002,1.169560066213204E-001,
1.495000000000000E+009,-7.839915296048550E-001,-5.723874494950954E-001,-5.535665833692079E-002,1.169880041588063E-001,
1.500000000000000E+009,-7.890739457789151E-001,-5.656004357270826E-001,-5.538092026696923E-002,1.163945428108286E-001,
1.505000000000000E+009,-7.941809071374342E-001,-5.588799246835903E-001,-5.516987401649361E-002,1.165319631801365E-001,
1.510000000000000E+009,-7.993095843271658E-001,-5.519555707151296E-001,-5.529727581238268E-002,1.172700290930346E-001,
1.515000000000000E+009,-8.040450362455298E-001,-5.449468685495008E-001,-5.542682646996362E-002,1.188936638564658E-001,
1.520000000000000E+009,-8.089843584698844E-001,-5.379659967755446E-001,-5.444331213380785E-002,1.194248972058245E-001,
1.525000000000000E+009,-8.134725582514968E-001,-5.311748647719838E-001,-5.251698157641573E-002,1.202645149895110E-001,
1.530000000000000E+009,-8.177375400223342E-001,-5.239508448872157E-001,-5.188439258748880E-002,1.213289042384323E-001,
1.535000000000000E+009,-8.218012231128553E-001,-5.170208001781068E-001,-4.945549938077150E-002,1.216792815531408E-001,
1.540000000000000E+009,-8.257057352667141E-001,-5.099240740597646E-001,-4.669903259784837E-002,1.228896891089257E-001,
1.545000000000000E+009,-8.294788554322061E-001,-5.027035343949804E-001,-4.505343270037682E-002,1.223151437699613E-001,
1.550000000000000E+009,-8.332949558225602E-001,-4.955722243003480E-001,-4.216420342472108E-002,1.235706797549877E-001,
1.555000000000000E+009,-8.371702632296169E-001,-4.886912058913459E-001,-3.999668759598123E-002,1.233411436487416E-001,
1.560000000000000E+009,-8.411827642648891E-001,-4.815644415125831E-001,-3.623750030495126E-002,1.229543657840615E-001,
1.565000000000000E+009,-8.445848398527506E-001,-4.740995055027321E-001,-3.435716964335633E-002,1.237026343273101E-001,
1.570000000000000E+009,-8.480798643690590E-001,-4.668057627953114E-001,-3.221967078461839E-002,1.233866569815059E-001,
1.575000000000000E+009,-8.516643211375673E-001,-4.593981312182082E-001,-3.057000628321118E-002,1.235565838695595E-001,
1.580000000000000E+009,-8.549450261879398E-001,-4.521102934171749E-001,-3.022130515423966E-002,1.230662985053772E-001,
1.585000000000000E+009,-8.581836577172000E-001,-4.453635075647280E-001,-2.757583960123727E-002,1.237541221372664E-001,
1.590000000000000E+009,-8.617054560555484E-001,-4.384438144964796E-001,-2.639202607767403E-002,1.234357390748073E-001,
1.595000000000000E+009,-8.650963609777322E-001,-4.316658698780110E-001,-2.550642805051858E-002,1.237437575047399E-001,
1.600000000000000E+009,-8.687373295420949E-001,-4.251280266896998E-001,-2.439971252927838E-002,1.230255610239066E-001,
1.605000000000000E+009,-8.722608241600003E-001,-4.180512361512489E-001,-2.267431644405556E-002,1.241234938324523E-001,
