% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.545000000000000E+009,-8.281090375494357E-001,-5.018695905897632E-001,-4.406387209380928E-002,1.213917619386075E-001,
1.550000000000000E+009,-8.319914877837213E-001,-4.947725172021732E-001,-4.111199075431318E-002,1.226508853881722E-001,
1.555000000000000E+009,-8.358111886297044E-001,-4.877707780675352E-001,-3.890439087478578E-002,1.224439404747138E-001,
1.560000000000000E+009,-8.398172749864993E-001,-4.806124215144002E-001,-3.513214014117137E-002,1.221021309396198E-001,
1.565000000000000E+009,-8.432345774385965E-001,-4.730960382768615E-001,-3.327244214142644E-002,1.229027492570414E-001,
1.570000000000000E+009,-8.467291059433432E-001,-4.658355084009658E-001,-3.115202620139340E-002,1.226831495312318E-001,
1.575000000000000E+009,-8.501948751678943E-001,-4.583710898741356E-001,-2.953488014306268E-002,1.229186574255311E-001,
1.580000000000000E+009,-8.534393913597823E-001,-4.512034902386307E-001,-2.926093127900813E-002,1.225140858365592E-001,
1.585000000000000E+009,-8.567023596308746E-001,-4.443839724838462E-001,-2.666618122636626E-002,1.232780622748133E-001,
1.590000000000000E+009,-8.600884757575809E-001,-4.376090340420458E-001,-2.557455515871977E-002,1.230749477199354E-001,
1.595000000000000E+009,-8.635791900184813E-001,-4.307925736997350E-001,-2.472570446352935E-002,1.234527103343826E-001,
1.600000000000000E+009,-8.670882471472015E-001,-4.242619163678228E-001,-2.364300259896857E-002,1.228254346499240E-001,
1.605000000000000E+009,-8.706781609681530E-001,-4.172239464875523E-001,-2.198203423479049E-002,1.239383745076544E-001,
1.610000000000000E+009,-8.742934404609960E-001,-4.099483692019480E-001,-2.132460630633252E-002,1.226450778442575E-001,
1.615000000000000E+009,-8.773711792534636E-001,-4.030251922553041E-001,-1.939621323749849E-002,1.227962789692244E-001,
1.620000000000000E+009,-8.806798260870615E-001,-3.957325684872802E-001,-1.866506886759996E-002,1.217563839115792E-001,
1.625000000000000E+009,-8.837794007993846E-001,-3.885461192065006E-001,-1.840651823392747E-002,1.197767196672697E-001,
1.630000000000000E+009,-8.868256892868309E-001,-3.808842598893434E-001,-1.822353973706316E-002,1.185222103180615E-001,
1.635000000000000E+009,-8.898342403565572E-001,-3.742236372832273E-001,-1.749819562699092E-002,1.176747743471601E-001,
1.640000000000000E+009,-8.930026004854991E-001,-3.667597578276513E-001,-1.843225929697858E-002,1.164334225215488E-001,
