% Version 1.00
%
%freq[Hz],re:Trc13_S21,im:Trc13_S21,re:Trc14_S11,im:Trc14_S11,
1.465000000000000E+009,-7.397075575689818E-001,-6.335285256433213E-001,-5.064565794000223E-002,1.106775117997581E-001,
1.470000000000000E+009,-7.450303870960403E-001,-6.272471032427274E-001,-4.945271373246541E-002,1.097768771339955E-001,
1.475000000000000E+009,-7.505186542958059E-001,-6.207718633906714E-001,-4.826310563785485E-002,1.089659817351763E-001,
1.480000000000000E+009,-7.559380771745057E-001,-6.143854397624068E-001,-4.728313318395241E-002,1.071876536041893E-001,
1.485000000000000E+009,-7.614190550980849E-001,-6.074531765161042E-001,-4.709537957895377E-002,1.060749165143215E-001,
1.490000000000000E+009,-7.667552762677069E-001,-6.010778684131466E-001,-4.714075027189418E-002,1.045157449710655E-001,
1.495000000000000E+009,-7.720944949591623E-001,-5.943671946633122E-001,-4.823298907915729E-002,1.042418125693200E-001,
1.500000000000000E+009,-7.773609843191753E-001,-5.875932290629333E-001,-4.829892077163125E-002,1.033754563335551E-001,
1.505000000000000E+009,-7.827662217569220E-001,-5.808723555658245E-001,-4.824421804254778E-002,1.032987127977244E-001,
1.510000000000000E+009,-7.880678934430925E-001,-5.739907361961745E-001,-4.859215255921548E-002,1.038576438969602E-001,
1.515000000000000E+009,-7.930342126457953E-001,-5.670228533600792E-001,-4.900489831361811E-002,1.053445025758501E-001,
1.520000000000000E+009,-7.983128603805438E-001,-5.599130382385831E-001,-4.821852142345979E-002,1.058189249514458E-001,
1.525000000000000E+009,-8.031042249078465E-001,-5.531250295465416E-001,-4.651800406231946E-002,1.066496021731479E-001,
1.530000000000000E+009,-8.077503160290093E-001,-5.457553433741755E-001,-4.607166362073682E-002,1.076889494408166E-001,
1.535000000000000E+009,-8.121469648756265E-001,-5.388164721914855E-001,-4.373257218573144E-002,1.081077463652152E-001,
1.540000000000000E+009,-8.163725038152301E-001,-5.316386828125547E-001,-4.111606218729334E-002,1.094051038580114E-001,
1.545000000000000E+009,-8.204156247093404E-001,-5.244451513776528E-001,-3.946753553381827E-002,1.088101849409862E-001,
1.550000000000000E+009,-8.244966650223204E-001,-5.172594860548792E-001,-3.662249053674564E-002,1.100519724829032E-001,
1.555000000000000E+009,-8.285561002649586E-001,-5.103520724658593E-001,-3.444501839967673E-002,1.097247927397572E-001,
1.560000000000000E+009,-8.327405190008189E-001,-5.031899025183758E-001,-3.068378045960682E-002,1.092881051759714E-001,
1.565000000000000E+009,-8.363767046469259E-001,-4.956853460967601E-001,-2.889650148894007E-002,1.099308241224284E-001,
1.570000000000000E+009,-8.399836679578931E-001,-4.884425965717615E-001,-2.677460131097527E-002,1.094793708069374E-001,
1.575000000000000E+009,-8.436615205381510E-001,-4.809913893449150E-001,-2.518967487839833E-002,1.094862053719910E-001,
1.580000000000000E+009,-8.470896276962170E-001,-4.738223987110157E-001,-2.490624708831705E-002,1.088379626612119E-001,
1.585000000000000E+009,-8.505442043011333E-001,-4.669998676408322E-001,-2.231067330390875E-002,1.094875910447920E-001,
1.590000000000000E+009,-8.541360526973396E-001,-4.603079239757380E-001,-2.112368914180306E-002,1.090783764418391E-001,
1.595000000000000E+009,-8.577499249996676E-001,-4.534381429976889E-001,-2.025676888067398E-002,1.092243421673110E-001,
1.600000000000000E+009,-8.614796162505265E-001,-4.470008950791068E-001,-1.915510855166511E-002,1.084240106805170E-001,
1.605000000000000E+009,-8.652372692538842E-001,-4.399525053963902E-001,-1.748300585335249E-002,1.095255782073983E-001,
1.610000000000000E+009,-8.691264241095791E-001,-4.328470313596632E-001,-1.675674683761858E-002,1.081496273953512E-001,
1.615000000000000E+009,-8.725287226598247E-001,-4.258971008359359E-001,-1.477003062352876E-002,1.083170944617762E-001,
1.620000000000000E+009,-8.759664984281040E-001,-4.186494666598689E-001,-1.392934080285463E-002,1.072073446103006E-001,
1.625000000000000E+009,-8.793700884253279E-001,-4.113959505057644E-001,-1.359885556347983E-002,1.051529814427073E-001,
1.630000000000000E+009,-8.825484723004877E-001,-4.038171622894295E-001,-1.346962277009709E-002,1.037849080067837E-001,
1.635000000000000E+009,-8.858349171172315E-001,-3.970900623587433E-001,-1.285403623082509E-002,1.029021456030589E-001,
1.640000000000000E+009,-8.891807645462444E-001,-3.897101681570010E-001,-1.393890353332756E-002,1.015606684405263E-001,
1.645000000000000E+009,-8.921795383887331E-001,-3.818578545758541E-001,-1.314591069746364E-002,1.007777611571465E-001,
1.650000000000000E+009,-8.952832289862414E-001,-3.743749687388843E-001,-1.388934759323612E-002,9.973637499214169E-002,
1.655000000000000E+009,-8.981686106829157E-001,-3.667657443779885E-001,-1.379722350275569E-002,9.954584416888755E-002,
1.660000000000000E+009,-9.007972689278545E-001,-3.591788390177471E-001,-1.333301676935760E-002,9.966446522240648E-002,
1.665000000000000E+009,-9.038192032252278E-001,-3.515518285067840E-001,-1.288913586460828E-002,1.007174470465330E-001,
1.670000000000000E+009,-9.072618196971080E-001,-3.440977055223075E-001,-1.242293558541639E-002,1.017329185242280E-001,
1.675000000000000E+009,-9.107280280315091E-001,-3.363420128736597E-001,-1.020866804403425E-002,1.022150082337330E-001,
1.680000000000000E+009,-9.139587318126922E-001,-3.286278012103846E-001,-7.620369378095487E-003,1.034173922484188E-001,
1.685000000000000E+009,-9.173554840682110E-001,-3.207390615172139E-001,-4.564936719131744E-003,1.038142939956401E-001,
1.690000000000000E+009,-9.200501880488543E-001,-3.126528011755529E-001,-2.154265976941008E-003,1.043177266404876E-001,
1.695000000000000E+009,-9.225988830745264E-001,-3.047410268732186E-001,1.173344317513655E-003,1.035523281037290E-001,
1.700000000000000E+009,-9.248120291641333E-001,-2.967177587441882E-001,4.043862723012452E-003,1.022544773572560E-001,
1.705000000000000E+009,-9.267483593524202E-001,-2.887835873808307E-001,4.467709775067144E-003,1.015784887355083E-001,
1.710000000000000E+009,-9.289506070229779E-001,-2.809721042288504E-001,7.596859779838200E-003,1.001406870637145E-001,
1.715000000000000E+009,-9.312452525829553E-001,-2.730637326196265E-001,8.939484955494910E-003,9.822916404346796E-002,
1.720000000000000E+009,-9.335643011898351E-001,-2.653944074424480E-001,9.847007397380283E-003,9.708579954439339E-002,
1.725000000000000E+009,-9.352498061751245E-001,-2.575172885579997E-001,1.099819845455818E-002,9.574395122609164E-002,
1.730000000000000E+009,-9.369696912556232E-001,-2.500951269908637E-001,1.022321320836634E-002,9.470505284383693E-002,
1.735000000000000E+009,-9.390880605139249E-001,-2.426296229172343E-001,9.822884844258337E-003,9.326889958882086E-002,
1.740000000000000E+009,-9.411547155299163E-001,-2.351300256365997E-001,8.594233948412602E-003,9.312588172928915E-002,
1.745000000000000E+009,-9.435444690382182E-001,-2.273951687693609E-001,8.598429376025955E-003,9.275332416924627E-002,
1.750000000000000E+009,-9.455853975087256E-001,-2.198060562211607E-001,7.650081585531588E-003,9.181313731778364E-002,
1.755000000000000E+009,-9.479256604990762E-001,-2.120299238238168E-001,6.743464278958937E-003,9.148037608718289E-002,
1.760000000000000E+009,-9.502822490624513E-001,-2.041670601017582E-001,6.016190496124932E-003,9.105070830133250E-002,
1.765000000000000E+009,-9.523619638707448E-001,-1.961775310053313E-001,6.204287069899278E-003,9.169693183898080E-002,
1.770000000000000E+009,-9.543643777756272E-001,-1.876309195445171E-001,6.064121774780805E-003,9.177332808745464E-002,
1.775000000000000E+009,-9.561903809920226E-001,-1.791985469233517E-001,5.515859313251550E-003,9.246107519159305E-002,
1.780000000000000E+009,-9.579061602244049E-001,-1.707818684598063E-001,6.087305707401230E-003,9.157432767666229E-002,
1.785000000000000E+009,-9.594644060337710E-001,-1.622007518003837E-001,7.210127782004728E-003,9.093274920698924E-002,
1.790000000000000E+009,-9.610866773721706E-001,-1.540324749319908E-001,7.638339586242765E-003,9.123708059827616E-002,
1.795000000000000E+009,-9.625358243839729E-001,-1.457274054913368E-001,9.172206198030301E-003,9.182400038486294E-002,
1.800000000000000E+009,-9.637800437897033E-001,-1.373377927197797E-001,1.009214026984055E-002,9.158953233043443E-002,
1.805000000000000E+009,-9.645615262975726E-001,-1.290850573146781E-001,1.240430609824553E-002,9.187005606310464E-002,
1.810000000000000E+009,-9.656478330522373E-001,-1.202602714066951E-001,1.427270996393993E-002,9.193268882721073E-002,
1.815000000000000E+009,-9.666503533870823E-001,-1.118471393037424E-001,1.697849935081472E-002,9.161105239562636E-002,
1.820000000000000E+009,-9.670658862229820E-001,-1.035457986153233E-001,1.961669897042289E-002,9.181996646927441E-002,
1.825000000000000E+009,-9.680528007202230E-001,-9.514195064974318E-002,2.142982062894320E-002,9.114495318515326E-002,
1.830000000000000E+009,-9.689674544258585E-001,-8.675307376642520E-002,2.390577107875520E-002,9.089969687800095E-002,
1.835000000000000E+009,-9.695721057579108E-001,-7.825790908264459E-002,2.566416032316677E-002,9.064576329175540E-002,
1.840000000000000E+009,-9.702215418583250E-001,-6.944909592846488E-002,2.802352502252314E-002,8.908043835396373E-002,
1.845000000000000E+009,-9.702209354281879E-001,-6.023479033096948E-002,2.927268069526694E-002,8.772262330030525E-002,
1.850000000000000E+009,-9.703085662796503E-001,-5.122870637813061E-002,3.054446661627114E-002,8.676953012360680E-002,
1.855000000000000E+009,-9.698149986454873E-001,-4.204536169098126E-002,3.079178604394398E-002,8.634422397585169E-002,
1.860000000000000E+009,-9.694245888435417E-001,-3.335344388823838E-002,3.125200097881684E-002,8.473936750796078E-002,
1.865000000000000E+009,-9.686931504464404E-001,-2.467084168721315E-002,3.015439918726319E-002,8.390529364356431E-002,
1.870000000000000E+009,-9.678026108017154E-001,-1.604526610367909E-002,2.972566402686164E-002,8.306212940697642E-002,
1.875000000000000E+009,-9.667663997368964E-001,-8.077105119864311E-003,2.957462843848648E-002,8.269713392450900E-002,
1.880000000000000E+009,-9.662326299155917E-001,1.326171961010511E-004,2.834008926358735E-002,8.333266617235724E-002,
1.885000000000000E+009,-9.653827283531039E-001,8.092076947999309E-003,2.857083273093895E-002,8.257504999878021E-002,
1.890000000000000E+009,-9.647474534190427E-001,1.583613625664267E-002,2.819136082932418E-002,8.340619517770290E-002,
1.895000000000000E+009,-9.644864376643546E-001,2.329667856222574E-002,2.854959291414551E-002,8.195938932673351E-002,
1.900000000000000E+009,-9.642464891605119E-001,3.091285314458987E-002,2.841841827156714E-002,8.204710175688224E-002,
1.905000000000000E+009,-9.643974628742976E-001,3.868910866258116E-002,2.909427943309719E-002,8.063715594360855E-002,
1.910000000000000E+009,-9.646684743088119E-001,4.643307186540907E-002,2.931158781994910E-002,8.035588924047528E-002,
1.915000000000000E+009,-9.653928361311390E-001,5.455475516172809E-002,3.034984759595736E-002,7.970984129076586E-002,
1.920000000000000E+009,-9.658603523207360E-001,6.319598770943548E-002,3.090137334002549E-002,8.087485123995485E-002,
1.925000000000000E+009,-9.657212083349398E-001,7.172464741698395E-002,3.370103226763839E-002,7.907918252537882E-002,
1.930000000000000E+009,-9.655259543388836E-001,8.013638811279071E-002,3.493159911098619E-002,7.893636977314429E-002,
1.935000000000000E+009,-9.650549688724089E-001,8.913655764493356E-002,3.756794499434076E-002,7.837933550459358E-002,
1.940000000000000E+009,-9.642563193492925E-001,9.783122719174625E-002,3.848751927481346E-002,7.704172255294976E-002,
1.945000000000000E+009,-9.633985951393509E-001,1.066874529838889E-001,4.081077572510906E-002,7.688195505968951E-002,
1.950000000000000E+009,-9.622670338742939E-001,1.154309249108692E-001,4.311734455302745E-002,7.524148160864748E-002,
1.955000000000000E+009,-9.613648095544731E-001,1.240465049676552E-001,4.440808970073745E-002,7.424885341149136E-002,
1.960000000000000E+009,-9.600986703302811E-001,1.331357819049174E-001,4.611186527091988E-002,7.252861746366970E-002,
1.965000000000000E+009,-9.586266982548781E-001,1.418006498595535E-001,4.634007020424372E-002,7.157870420272161E-002,
1.970000000000000E+009,-9.571130885520622E-001,1.502965041278001E-001,4.910672238100237E-002,7.010717785133712E-002,
1.975000000000000E+009,-9.553895653144103E-001,1.590303832508359E-001,4.944842468814964E-002,6.857094122036071E-002,
1.980000000000000E+009,-9.535763614125307E-001,1.676854303882717E-001,4.976629238374530E-002,6.804017543699634E-002,
1.985000000000000E+009,-9.514922111223978E-001,1.758662735356607E-001,5.042891809485120E-002,6.671869285760862E-002,
1.990000000000000E+009,-9.496887267992039E-001,1.841955035395901E-001,4.975310732277764E-002,6.532701842635992E-002,
1.995000000000000E+009,-9.473262980442258E-001,1.924323447265956E-001,5.103815817138731E-002,6.383362380871262E-002,
2.000000000000000E+009,-9.449043668908326E-001,2.006009469741868E-001,4.999156257781632E-002,6.301479038725914E-002,
2.005000000000000E+009,-9.422887837920562E-001,2.084103818257711E-001,4.937123869684865E-002,6.295516157138999E-002,
2.010000000000000E+009,-9.399073682185070E-001,2.160158870466223E-001,4.904367598832875E-002,6.151314891947541E-002,
2.015000000000000E+009,-9.381112211654320E-001,2.233572881074465E-001,4.742672835637181E-002,6.077465011607319E-002,
2.020000000000000E+009,-9.365495722604442E-001,2.308580596326000E-001,4.667519299976543E-002,5.923990694115509E-002,
2.025000000000000E+009,-9.348959560894744E-001,2.387129790653916E-001,4.477394098390063E-002,5.871958983713364E-002,
2.030000000000000E+009,-9.330597056472776E-001,2.466378234707926E-001,4.256737920415522E-002,5.863700911742961E-002,
2.035000000000000E+009,-9.317662320080900E-001,2.548708455053756E-001,4.159712662555891E-002,5.928062789582175E-002,
2.040000000000000E+009,-9.300237807736289E-001,2.633646590705336E-001,4.081424827547639E-002,5.988331729858276E-002,
2.045000000000000E+009,-9.283213688010360E-001,2.720420115875263E-001,4.109147065123946E-002,5.903889965299134E-002,
2.050000000000000E+009,-9.263807462032750E-001,2.806275523743256E-001,4.071365627100685E-002,6.113428771187975E-002,
2.055000000000000E+009,-9.241079305041138E-001,2.903291731967455E-001,4.275060563155217E-002,6.183112034841019E-002,
2.060000000000000E+009,-9.215155652621556E-001,2.996443841577791E-001,4.388729628414041E-002,6.233199203912712E-002,
2.065000000000000E+009,-9.190911729176611E-001,3.089694837535302E-001,4.642838443675068E-002,6.201128360110711E-002,
2.070000000000000E+009,-9.162268208954697E-001,3.181962874000518E-001,4.816655244803920E-002,6.164150944041817E-002,
2.075000000000000E+009,-9.128805807266405E-001,3.276194954961367E-001,5.091389055864341E-002,6.065173230694022E-002,
2.080000000000000E+009,-9.095460812725903E-001,3.367227077291317E-001,5.251121764784892E-002,6.007588988131128E-002,
2.085000000000000E+009,-9.055703351024829E-001,3.460771726534356E-001,5.489216335106473E-002,5.937384038994223E-002,
2.090000000000000E+009,-9.016728032296341E-001,3.551846574451017E-001,5.745965625306872E-002,5.753361477354827E-002,
2.095000000000000E+009,-8.981131954305690E-001,3.644151328780622E-001,5.792338096260558E-002,5.687078106835949E-002,
2.100000000000000E+009,-8.944067631867507E-001,3.732050346438994E-001,5.852080365644040E-002,5.636234352606324E-002,
2.105000000000000E+009,-8.901893317692949E-001,3.825056418472230E-001,5.877380076026970E-002,5.485986566883516E-002,
2.110000000000000E+009,-8.861790843758534E-001,3.914906592245572E-001,5.876818042707967E-002,5.275952343914633E-002,
2.115000000000000E+009,-8.814578845609268E-001,4.001811460355666E-001,5.879008021447318E-002,5.371229392172625E-002,
2.120000000000000E+009,-8.771188629634591E-001,4.090396275034162E-001,5.821126818686508E-002,5.389465536173646E-002,
2.125000000000000E+009,-8.725680141532825E-001,4.178532637161918E-001,5.718788230874237E-002,5.452893067645027E-002,
2.130000000000000E+009,-8.676797253415886E-001,4.262181441587678E-001,5.670085451699122E-002,5.480046091305647E-002,
2.135000000000000E+009,-8.625305748341388E-001,4.345609457807936E-001,5.652555894821252E-002,5.589431299450147E-002,
2.140000000000000E+009,-8.575382914359053E-001,4.428739200419482E-001,5.638681336634101E-002,5.738083620931813E-002,
2.145000000000000E+009,-8.525141310760516E-001,4.509309604032192E-001,5.639581531209876E-002,5.804260241779274E-002,
2.150000000000000E+009,-8.469940961701002E-001,4.582103813316609E-001,5.663074145844529E-002,5.936904836871421E-002,
2.155000000000000E+009,-8.417845872951574E-001,4.655269418009151E-001,5.698065997034513E-002,6.051984128688676E-002,
2.160000000000000E+009,-8.365773129109303E-001,4.723606716541774E-001,5.840741355181645E-002,6.052208555746155E-002,
2.165000000000000E+009,-8.315326588632770E-001,4.795479518828077E-001,5.933523022706903E-002,6.101964305052411E-002,
2.170000000000000E+009,-8.267603066663569E-001,4.865285233105608E-001,6.127100622911527E-002,5.957958183864291E-002,
2.175000000000000E+009,-8.221436096199104E-001,4.938475995356654E-001,6.254250504680377E-002,5.970106161136771E-002,
